datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-27T11:28:51Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/api/v2/batch?page=139093	GET	201	1320	73881613	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 11:28:51 2026	GMT	51	28	11	27	02	2026	Feb	Fri	1772191731	Northwind Trading	corp.zscaler.net	14	19	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	837	483	73881223	390	73882933	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	5656	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	161584779647	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T11:35:14Z	dshani@corp.example	36.172.252.108	52.84.12.26	en.wikipedia.org	/static/js/app.22803.js	GET	200	619	17170	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Streaming Media	Social and Entertainment	General Browsing	Streaming Media	None	None	10	None	https://en.wikipedia.org/	None	None	US-CA	Sales	DESKTOP-DSHANI	DESKTOP-DSHANI:0000000000000000B0686B36D39E1FED	Windows OS	Version 10.0.22631	dshani	0	VPN	t13d190900_4f2f7f80919a_a569c53c8137	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United Kingdom	No	No	None	None	None	None	Low	Fri Feb 27 11:35:14 2026	GMT	14	35	11	27	02	2026	Feb	Fri	1772192114	Northwind Trading	corp.zscaler.net	6	18	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	332	287	16292	878	17789	1.1	1.1	en.wikipedia.org	Chrome	Google Chrome (0.x)	application/javascript	None	None	None	36.172.252.108	36.172.252.108	56994	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Unknown	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	Bandwidth Loss	Database A	21HH0028US	Zscaler Client Connector	4.3.1.88	ZTUNNEL_2_0	None	None	513719025181	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T11:35:15Z	dshani@corp.example	36.172.252.108	52.84.12.26	en.wikipedia.org	/products/941333	GET	200	436	25433	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Streaming Media	Social and Entertainment	General Browsing	Streaming Media	None	None	10	None	None	None	None	US-CA	Sales	DESKTOP-DSHANI	DESKTOP-DSHANI:0000000000000000B0686B36D39E1FED	Windows OS	Version 10.0.22631	dshani	0	VPN	t13d190900_4f2f7f80919a_a569c53c8137	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United Kingdom	No	No	None	None	None	None	Low	Fri Feb 27 11:35:15 2026	GMT	15	35	11	27	02	2026	Feb	Fri	1772192115	Northwind Trading	corp.zscaler.net	18	45	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	436	25078	355	25869	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	36.172.252.108	36.172.252.108	16666	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	Bandwidth Loss	Database A	21HH0028US	Zscaler Client Connector	4.3.1.88	ZTUNNEL_2_0	None	None	849548099030	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T11:45:42Z	svc-backup-s3@corp.example	203.0.113.200	151.101.126.173	box.com	/sync/records/336881	GET	200	250	1025	rclone/v1.68.1	Allowed	File Host	Internet Services	Box	File Share	None	None	10	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_d3e887e2da65_9700dbdd5289	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	Low	Fri Feb 27 11:45:42 2026	GMT	42	45	11	27	02	2026	Feb	Fri	1772192742	Northwind Trading	corp.zscaler.net	26	8	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	28	222	141	884	1275	1.1	1.1	None	Other	rclone (0.x)	text/html	None	None	None	203.0.113.200	203.0.113.200	51663	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	470606959665	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T12:17:53Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/sync/records/170681	GET	200	162	318330	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 12:17:53 2026	GMT	53	17	12	27	02	2026	Feb	Fri	1772194673	Northwind Trading	corp.zscaler.net	23	46	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	162	317475	855	318492	1.1	1.1	None	Other	Datadog Agent (0.x)	text/html	None	None	None	203.0.113.202	203.0.113.202	1306	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	496376717527	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T12:47:15Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/sync/records/466517	GET	200	1079	589	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 12:47:15 2026	GMT	15	47	12	27	02	2026	Feb	Fri	1772196435	Northwind Trading	corp.zscaler.net	5	35	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	623	456	41	548	1668	1.1	1.1	None	Other	python-requests (0.x)	text/html	None	None	None	203.0.113.201	203.0.113.201	62088	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	Pass	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	583794190947	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T13:06:44Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/buckets/data/119452.json	GET	200	931	2158	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 13:06:44 2026	GMT	44	06	13	27	02	2026	Feb	Fri	1772197604	Northwind Trading	corp.zscaler.net	18	33	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	631	300	1261	897	3089	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	35993	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	696533663005	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T13:54:46Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/v1/metrics/346274	POST	200	38473	7158	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 13:54:46 2026	GMT	46	54	13	27	02	2026	Feb	Fri	1772200486	Northwind Trading	corp.zscaler.net	11	32	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	38029	444	6541	617	45631	1.1	1.1	None	Other	Datadog Agent (0.x)	text/html	None	None	None	203.0.113.202	203.0.113.202	12111	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	Yes	EV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	810419518611	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T14:07:34Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.173.9	snowflakecomputing.com	/sync/records/566711	GET	200	627	91979	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	Snowflake	Analytics	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	United States	No	No	None	None	Images	None	None	Fri Feb 27 14:07:34 2026	GMT	34	07	14	27	02	2026	Feb	Fri	1772201254	Northwind Trading	corp.zscaler.net	16	37	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	File_Type_1	Multimedia Files	download_566711.jpg	jpg	None	None	None	None	None	Direct	None	None	None	447	180	91540	439	92606	1.1	1.1	None	Other	python-requests (0.x)	text/html	None	None	None	203.0.113.201	203.0.113.201	40060	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	913931124553	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T14:43:50Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/buckets/data/277312.json	GET	200	634	2562	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 14:43:50 2026	GMT	50	43	14	27	02	2026	Feb	Fri	1772203430	Northwind Trading	corp.zscaler.net	16	21	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	274	360	1803	759	3196	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	65413	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	479442009545	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T14:46:07Z	svc-backup-s3@corp.example	203.0.113.200	151.101.126.173	box.com	/v1/logs?offset=795285	PUT	206	372944	1397	rclone/v1.68.1	Allowed	File Host	Internet Services	Box	File Share	None	None	10	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_d3e887e2da65_9700dbdd5289	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	Low	Fri Feb 27 14:46:07 2026	GMT	07	46	14	27	02	2026	Feb	Fri	1772203567	Northwind Trading	corp.zscaler.net	10	41	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	372563	381	720	677	374341	1.1	1.1	None	Other	rclone (0.x)	text/html	None	None	None	203.0.113.200	203.0.113.200	63737	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	408376371468	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T15:27:49Z	svc-etl-airflow@corp.example	203.0.113.201	172.217.194.152	amazonaws.com	/api/v2/batch?page=62107	GET	200	2202	322	python-requests/2.32.3	Allowed	Professional Services	Business and Economy	AWS Console	IaaS	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_3c01d15b5371_f51340f04407	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	United States	Singapore	No	No	None	None	None	None	None	Fri Feb 27 15:27:49 2026	GMT	49	27	15	27	02	2026	Feb	Fri	1772206069	Northwind Trading	corp.zscaler.net	20	22	0	0	No	None	None	1	Sanctioned	View	None	None	ORG	o-5594627401	northwind trading-org	ACCOUNT	184918487535	northwind trading-prod	RESOURCE_TYPE	S3	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	2001	201	111	211	2524	1.1	1.1	None	Other	python-requests (0.x)	application/json	None	None	None	203.0.113.201	203.0.113.201	56782	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	62928573558	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T15:32:49Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/v1/metrics/284942	GET	204	592	512	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 15:32:49 2026	GMT	49	32	15	27	02	2026	Feb	Fri	1772206369	Northwind Trading	corp.zscaler.net	19	24	0	0	No	None	None	1	Sanctioned	View	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	163	429	0	512	1104	1.1	1.1	None	Other	Datadog Agent (0.x)	text/html	None	None	None	203.0.113.202	203.0.113.202	44550	443	HTTP	h2	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	627018614303	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T15:35:57Z	astoneman@corp.example	37.170.204.165	142.250.186.73	youtube.com	/cdn/lib/854261.min.js	GET	404	707	100524	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Content Delivery Networks	Internet Services	General Browsing	CDN	None	None	0	None	None	None	None	IE-DU	Customer Success	DESKTOP-ASTONEMAN	DESKTOP-ASTONEMAN:000000000000000065EA83DB1F438C5C	Windows OS	Version 10.0.19045	astoneman	0	VPN	t13d190900_4f2f7f80919a_a569c53c8137	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	Ireland	Germany	No	No	None	None	None	None	None	Fri Feb 27 15:35:57 2026	GMT	57	35	15	27	02	2026	Feb	Fri	1772206557	Northwind Trading	corp.zscaler.net	8	43	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	EU Client Node DC	Dublin	Ireland	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	217	490	100228	296	101231	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/javascript	None	None	None	37.170.204.165	37.170.204.165	21411	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	20L8S7WC08	Zscaler Client Connector	4.2.0.150	ZTUNNEL_2_0	6868	None	575144325248	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T15:35:58Z	astoneman@corp.example	37.170.204.165	142.250.186.73	youtube.com	/home274577	GET	500	1486	11511	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Content Delivery Networks	Internet Services	General Browsing	CDN	None	None	0	None	None	None	None	IE-DU	Customer Success	DESKTOP-ASTONEMAN	DESKTOP-ASTONEMAN:000000000000000065EA83DB1F438C5C	Windows OS	Version 10.0.19045	astoneman	0	VPN	t13d190900_4f2f7f80919a_a569c53c8137	None	None	Yes	No	No	Pass	Long (More than 12 months)	Good	None	None	Ireland	Germany	No	No	None	None	None	None	None	Fri Feb 27 15:35:58 2026	GMT	58	35	15	27	02	2026	Feb	Fri	1772206558	Northwind Trading	corp.zscaler.net	32	22	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	EU Client Node DC	Dublin	Ireland	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	1068	418	10883	628	12997	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	37.170.204.165	37.170.204.165	24697	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	EV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	20L8S7WC08	Zscaler Client Connector	4.2.0.150	ZTUNNEL_2_0	6868	None	307599073218	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:20:44Z	svc-monitoring@corp.example	203.0.113.202	151.101.28.84	datadoghq.com	/api/v1/objects/476448	POST	200	5841	2177	Datadog Agent/7.59.0	Allowed	Professional Services	Business and Economy	Datadog	Monitoring	None	None	0	None	None	None	None	US-CA	IT	None	None	None	None	None	0	Direct	t13d190900_9422271cd056_5e24d3773b21	None	None	Yes	No	No	Pass	Short (0-3 months)	Good	None	None	United States	United States	No	No	None	None	None	None	None	Fri Feb 27 16:20:44 2026	GMT	44	20	16	27	02	2026	Feb	Fri	1772209244	Northwind Trading	corp.zscaler.net	12	22	0	0	No	None	None	1	Sanctioned	Upload	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	5539	302	1760	417	8018	1.1	1.1	None	Other	Datadog Agent (0.x)	application/json	None	None	None	203.0.113.202	203.0.113.202	10875	443	HTTP	http/1.1	PAC	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	230132742425	None	6.1.245.10021_01	10.10.102.30	No
